E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E;E
SH;P;TB;TB;TB;P;TB;TB;TB;P;TB;TB;TB;P;TB;TB;TB;P;SH
E;LP;LE;LE;LE;LP;CH;CH;CH;LP;E;L;E;L;E;L;E;L;E
E;LP;CH;CH;CH;LP;E;L;E;LP;E;LP;E;LP;LE;LE;LE;LP;E
E;L;E;L;E;LP;LE;LE;LE;LP;E;L;E;LP;CH;CH;CH;LP;E
SH;LP;BB;BB;BB;LP;E;LP;E;LP;E;LP;E;LP;BB;BB;BB;LP;SE
E;E;E;E;E;E;E;L;E;LP;CH;CH;CH;P;E;E;E;E;E
E;E;E;E;E;E;P;LP;P;LP;E;L;E;E;E;E;E;E;E
E;E;E;E;E;E;E;L;E;LP;LE;LE;LE;P;E;E;E;E;E
E;E;HL;HL;HL;P;BB;BB;BB;LP;BB;BB;BB;P;HL;HL;HL;E;E
E;E;PL;PL;PL;E;HL;HL;HL;L;HL;HL;HL;E;PL;PL;PL;E;E
E;E;E;E;E;E;HL;HL;HL;SC;HL;HL;HL;E;E;E;E;E;E
E;E;E;E;E;E;PL;PL;PL;E;PL;PL;PL;E;E;E;E;E;E
